loop_1.thisRepN,loop_1.thisTrialN,loop_1.thisN,loop_1.thisIndex,loop_2.thisRepN,loop_2.thisTrialN,loop_2.thisN,loop_2.thisIndex,thisRow.t,notes,guidelines.started,text.started,key_resp.started,guidelines.stopped,key_resp.keys,key_resp.rt,key_resp.duration,find_1.started,text_2.started,find_image_1.started,key_resp_2.started,find_1.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,baseline_sa.started,subtle_anger.started,n_1.started,n_2.started,n_3.started,n_4.started,n_5.started,n_6.started,mouse_resp.started,fix_1.started,baseline_sa.stopped,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.corr,mouse_resp.clicked_name,main_sa.started,subtle_anger_main.started,mouse_resp_4.started,d_1.started,d_2.started,d_3.started,s_1.started,s_2.started,s_3.started,fix_2.started,main_sa.stopped,mouse_resp_4.x,mouse_resp_4.y,mouse_resp_4.leftButton,mouse_resp_4.midButton,mouse_resp_4.rightButton,mouse_resp_4.time,mouse_resp_4.corr,mouse_resp_4.clicked_name,find_3.started,text_4.started,key_resp_4.started,find_image__.started,find_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,baseline_ca.started,clear_anger.started,n_7.started,n_8.started,n_9.started,n_10.started,n_11.started,n_12.started,mouse_resp_3.started,fix_3.started,baseline_ca.stopped,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.corr,mouse_resp_3.clicked_name,main_ca.started,clear_anger_main.started,mouse_resp_5.started,d_4.started,d_5.started,d_6.started,s_4.started,s_5.started,s_6.started,fix_4.started,main_ca.stopped,mouse_resp_5.x,mouse_resp_5.y,mouse_resp_5.leftButton,mouse_resp_5.midButton,mouse_resp_5.rightButton,mouse_resp_5.time,mouse_resp_5.corr,mouse_resp_5.clicked_name,thank_you.started,thanks.started,thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,26,0,26,0,324.1898585999734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.1775116000208,324.1898585999734,324.1898585999734,324.1898585999734,324.1898585999734,324.1898585999734,324.1898585999734,324.1898585999734,0.0010856000008061528,324.1898585999734,325.5064762000111,[0.4791666666666667],[0.31640625],[1],[0],[0],[1.3276304000173695],[1],['clear_anger'],325.50757379998686,325.5218291999772,0.00047560001257807016,325.5218291999772,325.5218291999772,325.5218291999772,325.5218291999772,325.5218291999772,325.5218291999772,325.5218291999772,327.3213911000057,[0.171875],[0.2630208333333333],[1],[0],[0],[1.81270280003082],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,27,0,27,0,327.3365687999758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.3232416000101,327.3365687999758,327.3365687999758,327.3365687999758,327.3365687999758,327.3365687999758,327.3365687999758,327.3365687999758,0.0010477000032551587,327.3365687999758,328.22124320000876,[-0.036458333333333336],[0.14192708333333334],[1],[0],[0],[0.8966195000102744],[1],['clear_anger'],328.22273430001223,328.2355730999843,0.0006566999945789576,328.2355730999843,328.2355730999843,328.2355730999843,328.2355730999843,328.2355730999843,328.2355730999843,328.2355730999843,330.8010376999737,[0.2890625],[0.28125],[1],[0],[0],[2.577046699996572],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,28,0,28,0,330.81596939999145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.80305639997823,330.81596939999145,330.81596939999145,330.81596939999145,330.81596939999145,330.81596939999145,330.81596939999145,330.81596939999145,0.0011091000051237643,330.81596939999145,332.88246880000224,[-0.12890625],[-0.3880208333333333],[1],[0],[0],[2.077895099995658],[1],['clear_anger'],332.88414039998315,332.8980845999904,0.0008213999681174755,332.8980845999904,332.8980845999904,332.8980845999904,332.8980845999904,332.8980845999904,332.8980845999904,332.8980845999904,335.4971656000125,[-0.3424479166666667],[0.08984375],[1],[0],[0],[2.611589499982074],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,29,0,29,0,335.5116430000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.4990402999683,335.5116430000053,335.5116430000053,335.5116430000053,335.5116430000053,335.5116430000053,335.5116430000053,335.5116430000053,0.0010535999899730086,335.5116430000053,336.57915980002144,[-0.3606770833333333],[0.10546875],[1],[0],[0],[1.0787013999652117],[1],['clear_anger'],336.58056620002026,336.59417320002103,0.0007035000016912818,336.59417320002103,336.59417320002103,336.59417320002103,336.59417320002103,336.59417320002103,336.59417320002103,336.59417320002103,337.5610321999993,[-0.3828125],[0.18880208333333334],[1],[0],[0],[0.9791362000396475],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,30,0,30,0,337.57607110001845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.5630303999642,337.57607110001845,337.57607110001845,337.57607110001845,337.57607110001845,337.57607110001845,337.57607110001845,337.57607110001845,0.0011044000275433064,337.57607110001845,338.9271355000092,[0.328125],[0.19140625],[1],[0],[0],[1.3625870000105351],[1],['clear_anger'],338.9288932000054,338.94214870000724,0.0008153000380843878,338.94214870000724,338.94214870000724,338.94214870000724,338.94214870000724,338.94214870000724,338.94214870000724,338.94214870000724,340.5281734999735,[-0.13932291666666666],[0.0859375],[1],[0],[0],[1.5975263000000268],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,31,0,31,0,340.54452300001867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.5315166999935,340.54452300001867,340.54452300001867,340.54452300001867,340.54452300001867,340.54452300001867,340.54452300001867,340.54452300001867,0.0016180999809876084,340.54452300001867,341.5431554999668,[-0.3216145833333333],[-0.059895833333333336],[1],[0],[0],[1.0093498000060208],[1],['clear_anger'],341.5449684999767,341.5576078000013,0.000812100013718009,341.5576078000013,341.5576078000013,341.5576078000013,341.5576078000013,341.5576078000013,341.5576078000013,341.5576078000013,343.6721347999992,[-0.4609375],[0.4153645833333333],[1],[0],[0],[2.125527399999555],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,32,0,32,0,343.68719510000665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.67432629998075,343.68719510000665,343.68719510000665,343.68719510000665,343.68719510000665,343.68719510000665,343.68719510000665,343.68719510000665,0.001272300025448203,343.68719510000665,344.8888062000042,[-0.18489583333333334],[-0.08723958333333333],[1],[0],[0],[1.2128843999817036],[1],['clear_anger'],344.8904298999696,344.9022702999646,0.0007402999908663332,344.9022702999646,344.9022702999646,344.9022702999646,344.9022702999646,344.9022702999646,344.9022702999646,344.9022702999646,346.1032353999908,[-0.38671875],[0.3385416666666667],[1],[0],[0],[1.211355099978391],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,33,0,33,0,346.1177752999938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.10546910000267,346.1177752999938,346.1177752999938,346.1177752999938,346.1177752999938,346.1177752999938,346.1177752999938,346.1177752999938,0.0011370000429451466,346.1177752999938,348.16909609996947,[-0.40625],[-0.4166666666666667],[1],[0],[0],[2.061924700043164],[1],['clear_anger'],348.17140320001636,348.1831227999646,0.0008726000087335706,348.1831227999646,348.1831227999646,348.1831227999646,348.1831227999646,348.1831227999646,348.1831227999646,348.1831227999646,350.49861910002073,[0.109375],[-0.16015625],[1],[0],[0],[2.3257631000014953],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,34,0,34,0,350.51391669997247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.5001908999984,350.51391669997247,350.51391669997247,350.51391669997247,350.51391669997247,350.51391669997247,350.51391669997247,350.51391669997247,0.0007874000002630055,350.51391669997247,351.6982734000194,[-0.15885416666666666],[0.15625],[1],[0],[0],[1.1968454999732785],[1],['clear_anger'],351.69964730000356,351.7125046000001,0.0006486999918706715,351.7125046000001,351.7125046000001,351.7125046000001,351.7125046000001,351.7125046000001,351.7125046000001,351.7125046000001,354.1797582000145,[-0.4947916666666667],[-0.041666666666666664],[1],[0],[0],[2.4788707999978215],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,35,0,35,0,354.1934278999688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.18165139999473,354.1934278999688,354.1934278999688,354.1934278999688,354.1934278999688,354.1934278999688,354.1934278999688,354.1934278999688,0.0010940000065602362,354.1934278999688,355.82774400000926,[0.20833333333333334],[-0.22786458333333334],[1],[0],[0],[1.6445133999804966],[1],['clear_anger'],355.82948139996734,355.84218019997934,0.0007134999614208937,355.84218019997934,355.84218019997934,355.84218019997934,355.84218019997934,355.84218019997934,355.84218019997934,355.84218019997934,357.2101861999836,[-0.2786458333333333],[0.20833333333333334],[1],[0],[0],[1.3791690000216477],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,36,0,36,0,357.2242745999829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.2127795999986,357.2242745999829,357.2242745999829,357.2242745999829,357.2242745999829,357.2242745999829,357.2242745999829,357.2242745999829,0.0012350999750196934,357.2242745999829,359.84138739999617,[0.18619791666666666],[-0.4596354166666667],[1],[0],[0],[2.626845700026024],[1],['clear_anger'],359.84333880001213,359.8548953999998,0.0008597000269219279,359.8548953999998,359.8548953999998,359.8548953999998,359.8548953999998,359.8548953999998,359.8548953999998,359.8548953999998,365.2176501000067,[-0.14322916666666666],[0.3138020833333333],[1],[0],[0],[5.37266069999896],[],[],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,37,0,37,0,365.2327509999741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.2201745000202,365.2327509999741,365.2327509999741,365.2327509999741,365.2327509999741,365.2327509999741,365.2327509999741,365.2327509999741,0.0012034000246785581,365.2327509999741,366.55044580000686,[0.4401041666666667],[-0.11328125],[1],[0],[0],[1.3287015000241809],[1],['clear_anger'],366.55223410000326,366.5646745999693,0.0008425000123679638,366.5646745999693,366.5646745999693,366.5646745999693,366.5646745999693,366.5646745999693,366.5646745999693,366.5646745999693,367.96543969999766,[-0.4596354166666667],[0.234375],[1],[0],[0],[1.4116244000033475],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,38,0,38,0,367.979799099965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.9675303999684,367.979799099965,367.979799099965,367.979799099965,367.979799099965,367.979799099965,367.979799099965,367.979799099965,0.0011438000365160406,367.979799099965,369.5794737999677,[-0.2630208333333333],[-0.2578125],[1],[0],[0],[1.6105539000127465],[1],['clear_anger'],369.58098689996405,369.5952651000116,0.0005791999865323305,369.5952651000116,369.5952651000116,369.5952651000116,369.5952651000116,369.5952651000116,369.5952651000116,369.5952651000116,375.70842410001205,[-0.21875],[-0.0234375],[1],[0],[0],[6.1261228999937885],[],[],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,39,0,39,0,375.7220842000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.71058159996755,375.7220842000097,375.7220842000097,375.7220842000097,375.7220842000097,375.7220842000097,375.7220842000097,375.7220842000097,0.0011907999869436026,375.7220842000097,377.7902585999691,[0.19270833333333334],[0.3763020833333333],[1],[0],[0],[2.078095000004396],[1],['clear_anger'],377.7919014999643,377.80330959998537,0.0008071999764069915,377.80330959998537,377.80330959998537,377.80330959998537,377.80330959998537,377.80330959998537,377.80330959998537,377.80330959998537,381.0183299999917,[0.010416666666666666],[-0.18880208333333334],[1],[0],[0],[3.225035500014201],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,40,0,40,0,381.0339844999835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.0201149000204,381.0339844999835,381.0339844999835,381.0339844999835,381.0339844999835,381.0339844999835,381.0339844999835,381.0339844999835,0.0009383000433444977,381.0339844999835,382.23497589997714,[0.2578125],[-0.046875],[1],[0],[0],[1.2135521000018343],[1],['clear_anger'],382.23640850000083,382.24906609999016,0.000609799986705184,382.24906609999016,382.24906609999016,382.24906609999016,382.24906609999016,382.24906609999016,382.24906609999016,382.24906609999016,383.68440909998026,[-0.23567708333333334],[-0.3268229166666667],[1],[0],[0],[1.4465777999721467],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,41,0,41,0,383.6989383000182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.6872091999976,383.6989383000182,383.6989383000182,383.6989383000182,383.6989383000182,383.6989383000182,383.6989383000182,383.6989383000182,0.0016258000396192074,383.6989383000182,385.08183809998445,[-0.3229166666666667],[-0.3229166666666667],[1],[0],[0],[1.3926758999587037],[1],['clear_anger'],385.0839403999853,385.09735240001464,0.00135709997266531,385.09735240001464,385.09735240001464,385.09735240001464,385.09735240001464,385.09735240001464,385.09735240001464,385.09735240001464,386.84791229997063,[-0.3138020833333333],[-0.4596354166666667],[1],[0],[0],[1.7618374000303447],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,42,0,42,0,386.8613879000186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.84985140000936,386.8613879000186,386.8613879000186,386.8613879000186,386.8613879000186,386.8613879000186,386.8613879000186,386.8613879000186,0.0011261999607086182,386.8613879000186,388.32857840001816,[-0.4817708333333333],[-0.06640625],[1],[0],[0],[1.4772974000079557],[1],['clear_anger'],388.33053129998734,388.34320449997904,0.000833099998999387,388.34320449997904,388.34320449997904,388.34320449997904,388.34320449997904,388.34320449997904,388.34320449997904,388.34320449997904,390.34351370000513,[-0.296875],[0.3684895833333333],[1],[0],[0],[2.011459900008049],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,43,0,43,0,390.3579121999792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.34536169999046,390.3579121999792,390.3579121999792,390.3579121999792,390.3579121999792,390.3579121999792,390.3579121999792,390.3579121999792,0.001034800021443516,390.3579121999792,391.57725560001563,[0.12369791666666667],[0.22786458333333334],[1],[0],[0],[1.2302268000203185],[1],['clear_anger'],391.57932819996495,391.59020199999213,0.0006981999613344669,391.59020199999213,391.59020199999213,391.59020199999213,391.59020199999213,391.59020199999213,391.59020199999213,391.59020199999213,392.9749710999895,[-0.3372395833333333],[0.048177083333333336],[1],[0],[0],[1.394237099972088],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,44,0,44,0,392.9885831999709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.9770028999774,392.9885831999709,392.9885831999709,392.9885831999709,392.9885831999709,392.9885831999709,392.9885831999709,392.9885831999709,0.0011309999972581863,392.9885831999709,394.189674299967,[-0.1171875],[0.2747395833333333],[1],[0],[0],[1.2110785000259057],[1],['clear_anger'],394.1914549000212,394.20448109996505,0.0008210999658331275,394.20448109996505,394.20448109996505,394.20448109996505,394.20448109996505,394.20448109996505,394.20448109996505,394.20448109996505,395.5741748000146,[0.18619791666666666],[-0.12109375],[1],[0],[0],[1.3808171999990009],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,45,0,45,0,395.58804679999594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.5774371000007,395.58804679999594,395.58804679999594,395.58804679999594,395.58804679999594,395.58804679999594,395.58804679999594,395.58804679999594,0.0015329999732784927,395.58804679999594,397.1056022999692,[0.34375],[-0.24739583333333334],[1],[0],[0],[1.5263156000291929],[1],['clear_anger'],397.1079366999911,397.1206854999764,0.0012596999877132475,397.1206854999764,397.1206854999764,397.1206854999764,397.1206854999764,397.1206854999764,397.1206854999764,397.1206854999764,398.2201157999807,[-0.41796875],[-0.028645833333333332],[1],[0],[0],[1.1102460999973118],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,46,0,46,0,398.2333335999865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.2221214000019,398.2333335999865,398.2333335999865,398.2333335999865,398.2333335999865,398.2333335999865,398.2333335999865,398.2333335999865,0.001087699958588928,398.2333335999865,399.4013471999788,[-0.0625],[0.10026041666666667],[1],[0],[0],[1.1774877000134438],[1],['clear_anger'],399.4030115000205,399.41576090001035,0.0007850999827496707,399.41576090001035,399.41576090001035,399.41576090001035,399.41576090001035,399.41576090001035,399.41576090001035,399.41576090001035,402.59954889997607,[-0.12890625],[0.3984375],[1],[0],[0],[3.194990099989809],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,47,0,47,0,402.61288400000194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.6020233000163,402.61288400000194,402.61288400000194,402.61288400000194,402.61288400000194,402.61288400000194,402.61288400000194,402.61288400000194,0.0014346999814733863,402.61288400000194,404.96310419996735,[-0.3841145833333333],[-0.4127604166666667],[1],[0],[0],[2.3593596999999136],[1],['clear_anger'],404.96461749996524,404.97709329996724,0.0006824999582022429,404.97709329996724,404.97709329996724,404.97709329996724,404.97709329996724,404.97709329996724,404.97709329996724,404.97709329996724,406.41175269999076,[-0.048177083333333336],[0.4140625],[1],[0],[0],[1.4457326999981888],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,48,0,48,0,406.425550999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.4139728000155,406.425550999993,406.425550999993,406.425550999993,406.425550999993,406.425550999993,406.425550999993,406.425550999993,0.0010600000387057662,406.425550999993,407.52651519997744,[-0.390625],[0.2565104166666667],[1],[0],[0],[1.1112242000526749],[1],['clear_anger'],407.52775519998977,407.5408074000152,0.0004805999924428761,407.5408074000152,407.5408074000152,407.5408074000152,407.5408074000152,407.5408074000152,407.5408074000152,407.5408074000152,410.3239766000188,[0.3125],[-0.2721354166666667],[1],[0],[0],[2.794949800008908],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,49,0,49,0,410.33818259998225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.326469099964,410.33818259998225,410.33818259998225,410.33818259998225,410.33818259998225,410.33818259998225,410.33818259998225,410.33818259998225,0.0011341000208631158,410.33818259998225,412.4231694000191,[0.3489583333333333],[0.3697916666666667],[1],[0],[0],[2.0950061000185087],[],[],412.4250938000041,412.4373509999714,0.0009208000265061855,412.4373509999714,412.4373509999714,412.4373509999714,412.4373509999714,412.4373509999714,412.4373509999714,412.4373509999714,413.55406230001245,[0.006510416666666667],[0.4075520833333333],[1],[0],[0],[1.1272609999869019],[1],['clear_anger_main'],,,,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.5561110000126,413.56867770000827,416.5674389000051,01R,001,2024-12-03_19h46.38.250,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 19h47.10.608187 +0530,
