loop_1.thisRepN,loop_1.thisTrialN,loop_1.thisN,loop_1.thisIndex,loop_2.thisRepN,loop_2.thisTrialN,loop_2.thisN,loop_2.thisIndex,thisRow.t,notes,guidelines.started,text.started,key_resp.started,guidelines.stopped,key_resp.keys,key_resp.rt,key_resp.duration,find_1.started,text_2.started,find_image_1.started,key_resp_2.started,find_1.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,baseline_sa.started,subtle_anger.started,n_1.started,n_2.started,n_3.started,n_4.started,n_5.started,n_6.started,mouse_resp.started,fix_1.started,baseline_sa.stopped,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.corr,mouse_resp.clicked_name,main_sa.started,subtle_anger_main.started,mouse_resp_4.started,d_1.started,d_2.started,d_3.started,s_1.started,s_2.started,s_3.started,fix_2.started,main_sa.stopped,mouse_resp_4.x,mouse_resp_4.y,mouse_resp_4.leftButton,mouse_resp_4.midButton,mouse_resp_4.rightButton,mouse_resp_4.time,mouse_resp_4.corr,mouse_resp_4.clicked_name,find_3.started,text_4.started,key_resp_4.started,find_image__.started,find_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,baseline_ca.started,clear_anger.started,n_7.started,n_8.started,n_9.started,n_10.started,n_11.started,n_12.started,mouse_resp_3.started,fix_3.started,baseline_ca.stopped,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.corr,mouse_resp_3.clicked_name,main_ca.started,clear_anger_main.started,mouse_resp_5.started,d_4.started,d_5.started,d_6.started,s_4.started,s_5.started,s_6.started,fix_4.started,main_ca.stopped,mouse_resp_5.x,mouse_resp_5.y,mouse_resp_5.leftButton,mouse_resp_5.midButton,mouse_resp_5.rightButton,mouse_resp_5.time,mouse_resp_5.corr,mouse_resp_5.clicked_name,thank_you.started,thanks.started,thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
27,0,27,0,,,,,152.58071289997315,,,,,,,,,,,,,,,,,152.5687060999917,152.58071289997315,152.58071289997315,152.58071289997315,152.58071289997315,152.58071289997315,152.58071289997315,152.58071289997315,0.0012644000235013664,152.58071289997315,154.41509309998946,[-0.18880208333333334],[0.049479166666666664],[1],[0],[0],[1.8447218000073917],[1],['subtle_anger'],154.41689260001294,154.42943399999058,0.0007043000077828765,154.42943399999058,154.42943399999058,154.42943399999058,154.42943399999058,154.42943399999058,154.42943399999058,154.42943399999058,156.92863350000698,[-0.375],[-0.1953125],[1],[0],[0],[2.5102623000275344],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06D,001,2024-12-03_20h30.18.025,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h30.36.527776 +0530,
28,0,28,0,,,,,156.94292830000632,,,,,,,,,,,,,,,,,156.9311544999946,156.94292830000632,156.94292830000632,156.94292830000632,156.94292830000632,156.94292830000632,156.94292830000632,156.94292830000632,0.0011980999843217432,156.94292830000632,160.79172129998915,[0.16666666666666666],[0.4453125],[1],[0],[0],[3.8591484000207856],[1],['subtle_anger'],160.79343889997108,160.80678310000803,0.0007127999560907483,160.80678310000803,160.80678310000803,160.80678310000803,160.80678310000803,160.80678310000803,160.80678310000803,160.80678310000803,162.07320019998588,[0.20703125],[0.15494791666666666],[1],[0],[0],[1.2784061999991536],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06D,001,2024-12-03_20h30.18.025,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h30.36.527776 +0530,
29,0,29,0,,,,,162.08835779997753,,,,,,,,,,,,,,,,,162.07471590000205,162.08835779997753,162.08835779997753,162.08835779997753,162.08835779997753,162.08835779997753,162.08835779997753,162.08835779997753,0.0008126000175252557,162.08835779997753,163.63898429996334,[0.2421875],[-0.3515625],[1],[0],[0],[1.5631209000130184],[1],['subtle_anger'],163.64024009997956,163.6537956999964,0.0005046000005677342,163.6537956999964,163.6537956999964,163.6537956999964,163.6537956999964,163.6537956999964,163.6537956999964,163.6537956999964,165.9372568000108,[-0.4479166666666667],[-0.2421875],[1],[0],[0],[2.2957048999960534],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06D,001,2024-12-03_20h30.18.025,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h30.36.527776 +0530,
30,0,30,0,,,,,165.9511455000029,,,,,,,,,,,,,,,,,165.93954529997427,165.9511455000029,165.9511455000029,165.9511455000029,165.9511455000029,165.9511455000029,165.9511455000029,165.9511455000029,0.0012750000460073352,165.9511455000029,168.9502186999889,[0.3671875],[0.13020833333333334],[1],[0],[0],[3.0090497999917716],[1],['subtle_anger'],168.9519651000155,168.9649497999926,0.0007150999736040831,168.9649497999926,168.9649497999926,168.9649497999926,168.9649497999926,168.9649497999926,168.9649497999926,168.9649497999926,171.09831919998396,[0.4127604166666667],[0.4153645833333333],[1],[0],[0],[2.144999000011012],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06D,001,2024-12-03_20h30.18.025,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h30.36.527776 +0530,
31,0,31,0,,,,,171.1130255999742,,,,,,,,,,,,,,,,,171.10052340000402,171.1130255999742,171.1130255999742,171.1130255999742,171.1130255999742,171.1130255999742,171.1130255999742,171.1130255999742,0.0012528999941423535,171.1130255999742,172.3475494000013,[-0.13802083333333334],[0.3346354166666667],[1],[0],[0],[1.245288799982518],[1],['subtle_anger'],172.35001190000912,172.36184229998617,0.0009027000050991774,172.36184229998617,172.36184229998617,172.36184229998617,172.36184229998617,172.36184229998617,172.36184229998617,172.36184229998617,174.16177959996276,[-0.3932291666666667],[0.3098958333333333],[1],[0],[0],[1.8101544000091963],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06D,001,2024-12-03_20h30.18.025,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h30.36.527776 +0530,
32,0,32,0,,,,,174.17687789996853,,,,,,,,,,,,,,,,,174.164026799961,174.17687789996853,174.17687789996853,174.17687789996853,174.17687789996853,174.17687789996853,174.17687789996853,174.17687789996853,0.0018937999848276377,174.17687789996853,175.96114869997837,[0.2421875],[0.375],[1],[0],[0],[1.7946877999929711],[1],['subtle_anger'],175.96273079997627,175.9748165999772,0.000730200030375272,175.9748165999772,175.9748165999772,175.9748165999772,175.9748165999772,175.9748165999772,175.9748165999772,175.9748165999772,178.6911620000028,[0.4309895833333333],[0.09114583333333333],[1],[0],[0],[2.7270759000093676],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06D,001,2024-12-03_20h30.18.025,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h30.36.527776 +0530,
33,0,33,0,,,,,178.70555539999623,,,,,,,,,,,,,,,,,178.69276359997457,178.70555539999623,178.70555539999623,178.70555539999623,178.70555539999623,178.70555539999623,178.70555539999623,178.70555539999623,0.0008710999973118305,178.70555539999623,180.555451799999,[0.2942708333333333],[0.3138020833333333],[1],[0],[0],[1.8614359000348486],[1],['subtle_anger'],180.55709819996264,180.56965269998182,0.0006405999884009361,180.56965269998182,180.56965269998182,180.56965269998182,180.56965269998182,180.56965269998182,180.56965269998182,180.56965269998182,183.7196135999984,[-0.09765625],[-0.08854166666666667],[1],[0],[0],[3.1612469000392593],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06D,001,2024-12-03_20h30.18.025,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h30.36.527776 +0530,
34,0,34,0,,,,,183.73428279999644,,,,,,,,,,,,,,,,,183.7215023000026,183.73428279999644,183.73428279999644,183.73428279999644,183.73428279999644,183.73428279999644,183.73428279999644,183.73428279999644,0.0010297999833710492,183.73428279999644,185.56926219997695,[0.19921875],[0.044270833333333336],[1],[0],[0],[1.845725700026378],[1],['subtle_anger'],185.57231379998848,185.5899677000125,0.0013186000287532806,185.5899677000125,185.5899677000125,185.5899677000125,185.5899677000125,185.5899677000125,185.5899677000125,185.5899677000125,186.9821598000126,[-0.21875],[0.1015625],[1],[0],[0],[1.4079036000184715],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06D,001,2024-12-03_20h30.18.025,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h30.36.527776 +0530,
35,0,35,0,,,,,186.9974957999657,,,,,,,,,,,,,,,,,186.98351260001073,186.9974957999657,186.9974957999657,186.9974957999657,186.9974957999657,186.9974957999657,186.9974957999657,186.9974957999657,0.0007256999961100519,186.9974957999657,188.54717049997998,[0.55859375],[-0.171875],[1],[0],[0],[1.5625839999993332],[1],['subtle_anger'],188.54866789997322,188.56272180000087,0.0005665000062435865,188.56272180000087,188.56272180000087,188.56272180000087,188.56272180000087,188.56272180000087,188.56272180000087,188.56272180000087,190.2293989000027,[-0.13932291666666666],[-0.3411458333333333],[1],[0],[0],[1.6795982999610715],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06D,001,2024-12-03_20h30.18.025,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h30.36.527776 +0530,
36,0,36,0,,,,,190.24394469999243,,,,,,,,,,,,,,,,,190.23137230001157,190.24394469999243,190.24394469999243,190.24394469999243,190.24394469999243,190.24394469999243,190.24394469999243,190.24394469999243,0.0010232999920845032,190.24394469999243,191.89449649996823,[-0.15755208333333334],[-0.00390625],[1],[0],[0],[1.6616649000206962],[1],['subtle_anger'],191.8960603000014,191.9087849999778,0.0006475999834947288,191.9087849999778,191.9087849999778,191.9087849999778,191.9087849999778,191.9087849999778,191.9087849999778,191.9087849999778,194.82453009998426,[-0.21484375],[-0.2890625],[1],[0],[0],[2.927022100018803],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06D,001,2024-12-03_20h30.18.025,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h30.36.527776 +0530,
37,0,37,0,,,,,194.83956529997522,,,,,,,,,,,,,,,,,194.82737399998587,194.83956529997522,194.83956529997522,194.83956529997522,194.83956529997522,194.83956529997522,194.83956529997522,194.83956529997522,0.0023603999870829284,194.83956529997522,196.62357200001134,[0.5286458333333334],[-0.2825520833333333],[1],[0],[0],[1.7939301999867894],[1],['subtle_anger'],196.6251135999919,196.63777999999002,0.000548299984075129,196.63777999999002,196.63777999999002,196.63777999999002,196.63777999999002,196.63777999999002,196.63777999999002,196.63777999999002,198.72153499996057,[0.40234375],[-0.049479166666666664],[1],[0],[0],[2.0951460999785922],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06D,001,2024-12-03_20h30.18.025,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h30.36.527776 +0530,
38,0,38,0,,,,,198.73571320000337,,,,,,,,,,,,,,,,,198.7240165999974,198.73571320000337,198.73571320000337,198.73571320000337,198.73571320000337,198.73571320000337,198.73571320000337,198.73571320000337,0.0012701000086963177,198.73571320000337,201.13505260000238,[-0.17317708333333334],[-0.2825520833333333],[1],[0],[0],[2.409620799997356],[1],['subtle_anger'],201.1363476999686,201.1502081999788,0.0005309000262059271,201.1502081999788,201.1502081999788,201.1502081999788,201.1502081999788,201.1502081999788,201.1502081999788,201.1502081999788,204.83221729996148,[0.4348958333333333],[0.010416666666666666],[1],[0],[0],[3.6946028000093065],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06D,001,2024-12-03_20h30.18.025,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h30.36.527776 +0530,
39,0,39,0,,,,,204.84628489997704,,,,,,,,,,,,,,,,,204.83436849998543,204.84628489997704,204.84628489997704,204.84628489997704,204.84628489997704,204.84628489997704,204.84628489997704,204.84628489997704,0.0012653999729081988,204.84628489997704,206.84758790000342,[-0.3619791666666667],[0.016927083333333332],[1],[0],[0],[2.0116181000485085],[1],['subtle_anger'],206.84922869998263,206.8609169999836,0.0008099999977275729,206.8609169999836,206.8609169999836,206.8609169999836,206.8609169999836,206.8609169999836,206.8609169999836,206.8609169999836,209.54407259996515,[-0.3229166666666667],[-0.4049479166666667],[1],[0],[0],[2.6933797000092454],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06D,001,2024-12-03_20h30.18.025,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h30.36.527776 +0530,
40,0,40,0,,,,,209.55809010000667,,,,,,,,,,,,,,,,,209.54606119997334,209.55809010000667,209.55809010000667,209.55809010000667,209.55809010000667,209.55809010000667,209.55809010000667,209.55809010000667,0.0013747999910265207,209.55809010000667,211.7586297999951,[0.14322916666666666],[-0.3997395833333333],[1],[0],[0],[2.210806099988986],[1],['subtle_anger'],211.7599612000049,211.7731743999757,0.0006235999753698707,211.7731743999757,211.7731743999757,211.7731743999757,211.7731743999757,211.7731743999757,211.7731743999757,211.7731743999757,213.27382289996604,[-0.1015625],[0.009114583333333334],[1],[0],[0],[1.5125481999712065],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06D,001,2024-12-03_20h30.18.025,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h30.36.527776 +0530,
41,0,41,0,,,,,213.2876949000056,,,,,,,,,,,,,,,,,213.27595759998076,213.2876949000056,213.2876949000056,213.2876949000056,213.2876949000056,213.2876949000056,213.2876949000056,213.2876949000056,0.0012851000064983964,213.2876949000056,215.80671089998214,[0.11067708333333333],[-0.15364583333333334],[1],[0],[0],[2.5289082000381313],[1],['subtle_anger'],215.8090749999974,215.8207182000042,0.0009353000205010176,215.8207182000042,215.8207182000042,215.8207182000042,215.8207182000042,215.8207182000042,215.8207182000042,215.8207182000042,217.25371239997912,[0.4140625],[-0.016927083333333332],[1],[0],[0],[1.4430360000114888],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06D,001,2024-12-03_20h30.18.025,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h30.36.527776 +0530,
42,0,42,0,,,,,217.2676463999669,,,,,,,,,,,,,,,,,217.2556520999642,217.2676463999669,217.2676463999669,217.2676463999669,217.2676463999669,217.2676463999669,217.2676463999669,217.2676463999669,0.001108099997509271,217.2676463999669,219.51760419999482,[0.4348958333333333],[-0.2682291666666667],[1],[0],[0],[2.2604219000204466],[1],['subtle_anger'],219.5192412000033,219.53220119996695,0.0006771999760530889,219.53220119996695,219.53220119996695,219.53220119996695,219.53220119996695,219.53220119996695,219.53220119996695,219.53220119996695,221.7153118000133,[0.3541666666666667],[-0.46484375],[1],[0],[0],[2.1945640000049025],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06D,001,2024-12-03_20h30.18.025,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h30.36.527776 +0530,
43,0,43,0,,,,,221.73050700000022,,,,,,,,,,,,,,,,,221.7188790999935,221.73050700000022,221.73050700000022,221.73050700000022,221.73050700000022,221.73050700000022,221.73050700000022,221.73050700000022,0.0018582000047899783,221.73050700000022,223.1645897999988,[0.2708333333333333],[-0.15234375],[1],[0],[0],[1.4436841999995522],[1],['subtle_anger'],223.16616530000465,223.1784372999682,0.0006498000002466142,223.1784372999682,223.1784372999682,223.1784372999682,223.1784372999682,223.1784372999682,223.1784372999682,223.1784372999682,225.41189449996455,[-0.3372395833333333],[-0.3815104166666667],[1],[0],[0],[2.244449399993755],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06D,001,2024-12-03_20h30.18.025,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h30.36.527776 +0530,
44,0,44,0,,,,,225.42610709997825,,,,,,,,,,,,,,,,,225.41370360000292,225.42610709997825,225.42610709997825,225.42610709997825,225.42610709997825,225.42610709997825,225.42610709997825,225.42610709997825,0.0010364000336267054,225.42610709997825,226.711014600005,[0.03125],[0.15104166666666666],[1],[0],[0],[1.2956992000108585],[1],['subtle_anger'],226.71317020000424,226.72640380001394,0.0009089999948628247,226.72640380001394,226.72640380001394,226.72640380001394,226.72640380001394,226.72640380001394,226.72640380001394,226.72640380001394,229.29192769998917,[0.2786458333333333],[-0.3736979166666667],[1],[0],[0],[2.577087899961043],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06D,001,2024-12-03_20h30.18.025,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h30.36.527776 +0530,
45,0,45,0,,,,,229.3058505000081,,,,,,,,,,,,,,,,,229.29401770001277,229.3058505000081,229.3058505000081,229.3058505000081,229.3058505000081,229.3058505000081,229.3058505000081,229.3058505000081,0.001240600016899407,229.3058505000081,230.85731029999442,[-0.234375],[0.10677083333333333],[1],[0],[0],[1.561519600043539],[1],['subtle_anger'],230.85936689999653,230.87169289996382,0.0009740000241436064,230.87169289996382,230.87169289996382,230.87169289996382,230.87169289996382,230.87169289996382,230.87169289996382,230.87169289996382,233.13878659997135,[0.4309895833333333],[-0.1015625],[1],[0],[0],[2.277770299988333],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06D,001,2024-12-03_20h30.18.025,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h30.36.527776 +0530,
46,0,46,0,,,,,233.1519910999923,,,,,,,,,,,,,,,,,233.14096920000156,233.1519910999923,233.1519910999923,233.1519910999923,233.1519910999923,233.1519910999923,233.1519910999923,233.1519910999923,0.0012126999790780246,233.1519910999923,235.40288129996043,[0.22005208333333334],[0.21875],[1],[0],[0],[2.260258700000122],[1],['subtle_anger'],235.40486389998114,235.41662510001333,0.0009321999968960881,235.41662510001333,235.41662510001333,235.41662510001333,235.41662510001333,235.41662510001333,235.41662510001333,235.41662510001333,239.34782550000818,[0.23958333333333334],[0.3880208333333333],[1],[0],[0],[3.94125959998928],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06D,001,2024-12-03_20h30.18.025,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h30.36.527776 +0530,
47,0,47,0,,,,,239.3628551000147,,,,,,,,,,,,,,,,,239.35005790001014,239.3628551000147,239.3628551000147,239.3628551000147,239.3628551000147,239.3628551000147,239.3628551000147,239.3628551000147,0.0011292000417597592,239.3628551000147,240.69754809996812,[0.3072916666666667],[-0.22265625],[1],[0],[0],[1.3459431999945082],[1],['subtle_anger'],240.69931429997087,240.71087070001522,0.0007964999531395733,240.71087070001522,240.71087070001522,240.71087070001522,240.71087070001522,240.71087070001522,240.71087070001522,240.71087070001522,244.21117199998116,[-0.5325520833333334],[-0.40234375],[1],[0],[0],[3.5101160000194795],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06D,001,2024-12-03_20h30.18.025,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h30.36.527776 +0530,
48,0,48,0,,,,,244.22677399998065,,,,,,,,,,,,,,,,,244.21399740001652,244.22677399998065,244.22677399998065,244.22677399998065,244.22677399998065,244.22677399998065,244.22677399998065,244.22677399998065,0.0017173999804072082,244.22677399998065,247.44007409998449,[-0.26953125],[0.005208333333333333],[1],[0],[0],[3.224041400011629],[1],['subtle_anger'],247.44202740001492,247.45466549997218,0.0007463999791070819,247.45466549997218,247.45466549997218,247.45466549997218,247.45466549997218,247.45466549997218,247.45466549997218,247.45466549997218,250.21971099998336,[0.515625],[-0.265625],[1],[0],[0],[2.7763323000399396],[1],['subtle_anger_main'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06D,001,2024-12-03_20h30.18.025,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h30.36.527776 +0530,
