loop_1.thisRepN,loop_1.thisTrialN,loop_1.thisN,loop_1.thisIndex,loop_2.thisRepN,loop_2.thisTrialN,loop_2.thisN,loop_2.thisIndex,thisRow.t,notes,guidelines.started,text.started,key_resp.started,guidelines.stopped,key_resp.keys,key_resp.rt,key_resp.duration,find_1.started,text_2.started,find_image_1.started,key_resp_2.started,find_1.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,baseline_sa.started,subtle_anger.started,n_1.started,n_2.started,n_3.started,n_4.started,n_5.started,n_6.started,mouse_resp.started,fix_1.started,baseline_sa.stopped,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.corr,mouse_resp.clicked_name,main_sa.started,subtle_anger_main.started,mouse_resp_4.started,d_1.started,d_2.started,d_3.started,s_1.started,s_2.started,s_3.started,fix_2.started,main_sa.stopped,mouse_resp_4.x,mouse_resp_4.y,mouse_resp_4.leftButton,mouse_resp_4.midButton,mouse_resp_4.rightButton,mouse_resp_4.time,mouse_resp_4.corr,mouse_resp_4.clicked_name,find_3.started,text_4.started,key_resp_4.started,find_image__.started,find_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,baseline_ca.started,clear_anger.started,n_7.started,n_8.started,n_9.started,n_10.started,n_11.started,n_12.started,mouse_resp_3.started,fix_3.started,baseline_ca.stopped,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.corr,mouse_resp_3.clicked_name,main_ca.started,clear_anger_main.started,mouse_resp_5.started,d_4.started,d_5.started,d_6.started,s_4.started,s_5.started,s_6.started,fix_4.started,main_ca.stopped,mouse_resp_5.x,mouse_resp_5.y,mouse_resp_5.leftButton,mouse_resp_5.midButton,mouse_resp_5.rightButton,mouse_resp_5.time,mouse_resp_5.corr,mouse_resp_5.clicked_name,thank_you.started,thanks.started,thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,24,0,24,0,345.1222562000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.11080720002064,345.1222562000039,345.1222562000039,345.1222562000039,345.1222562000039,345.1222562000039,345.1222562000039,345.1222562000039,0.0012204000377096236,345.1222562000039,346.44039170001633,[0.12109375],[0.37109375],[1],[0],[0],[1.3280157999834046],[1],['clear_anger'],346.44192900002236,346.4546875000233,0.0007478999905288219,346.4546875000233,346.4546875000233,346.4546875000233,346.4546875000233,346.4546875000233,346.4546875000233,346.4546875000233,348.28730199998245,[-0.2682291666666667],[-0.16015625],[1],[0],[0],[1.8440169999958016],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,25,0,25,0,348.3028761000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.2893859000178,348.3028761000023,348.3028761000023,348.3028761000023,348.3028761000023,348.3028761000023,348.3028761000023,348.3028761000023,0.0011192999663762748,348.3028761000023,349.63641279999865,[0.19401041666666666],[0.19401041666666666],[1],[0],[0],[1.3456824999884702],[1],['clear_anger'],349.63765210000565,349.6515758000314,0.0005732999998144805,349.6515758000314,349.6515758000314,349.6515758000314,349.6515758000314,349.6515758000314,349.6515758000314,349.6515758000314,350.70200300001306,[0.20833333333333334],[0.23177083333333334],[1],[0],[0],[1.0632163000409491],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,26,0,26,0,350.7169895999832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.7035032000276,350.7169895999832,350.7169895999832,350.7169895999832,350.7169895999832,350.7169895999832,350.7169895999832,350.7169895999832,0.0008014999912120402,350.7169895999832,352.0512239999953,[0.022135416666666668],[-0.05078125],[1],[0],[0],[1.3465222000377253],[1],['clear_anger'],352.0528809999814,352.06570289999945,0.0006712999893352389,352.06570289999945,352.06570289999945,352.06570289999945,352.06570289999945,352.06570289999945,352.06570289999945,352.06570289999945,353.2499958000262,[0.10546875],[0.13151041666666666],[1],[0],[0],[1.19573209999362],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,27,0,27,0,353.26445030001923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.2524246000103,353.26445030001923,353.26445030001923,353.26445030001923,353.26445030001923,353.26445030001923,353.26445030001923,353.26445030001923,0.0012727000284940004,353.26445030001923,354.9143473000149,[0.3815104166666667],[-0.31640625],[1],[0],[0],[1.660235700022895],[1],['clear_anger'],354.91669179999735,354.9296157999779,0.0008944000001065433,354.9296157999779,354.9296157999779,354.9296157999779,354.9296157999779,354.9296157999779,354.9296157999779,354.9296157999779,356.0141438000137,[0.1328125],[-0.20703125],[1],[0],[0],[1.0959008000208996],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,28,0,28,0,356.02809029998025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.01624740002444,356.02809029998025,356.02809029998025,356.02809029998025,356.02809029998025,356.02809029998025,356.02809029998025,356.02809029998025,0.0011904999846592546,356.02809029998025,357.4955396000296,[0.2721354166666667],[-0.3880208333333333],[1],[0],[0],[1.477715499990154],[1],['clear_anger'],357.49727160000475,357.51017949997913,0.0008158000418916345,357.51017949997913,357.51017949997913,357.51017949997913,357.51017949997913,357.51017949997913,357.51017949997913,357.51017949997913,358.3959275999805,[0.18359375],[0.22005208333333334],[1],[0],[0],[0.8970332000171766],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,29,0,29,0,358.40965139999753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.3981298999861,358.40965139999753,358.40965139999753,358.40965139999753,358.40965139999753,358.40965139999753,358.40965139999753,358.40965139999753,0.001213400042615831,358.40965139999753,359.8604447999969,[-0.06770833333333333],[-0.2643229166666667],[1],[0],[0],[1.4607871999614872],[],[],359.8622754000244,359.87478880002163,0.0008042000117711723,359.87478880002163,359.87478880002163,359.87478880002163,359.87478880002163,359.87478880002163,359.87478880002163,359.87478880002163,362.0583193000057,[-0.26953125],[-0.2708333333333333],[1],[0],[0],[2.194692599994596],[],[],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,30,0,30,0,362.0730024999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.0598909999826,362.0730024999939,362.0730024999939,362.0730024999939,362.0730024999939,362.0730024999939,362.0730024999939,362.0730024999939,0.0008272000122815371,362.0730024999939,363.35664630000247,[0.3072916666666667],[-0.33984375],[1],[0],[0],[1.2954683999996632],[1],['clear_anger'],363.35793460003333,363.3714911999996,0.0005769000272266567,363.3714911999996,363.3714911999996,363.3714911999996,363.3714911999996,363.3714911999996,363.3714911999996,363.3714911999996,364.9050321999821,[0.1015625],[-0.4388020833333333],[1],[0],[0],[1.5459595999564044],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,31,0,31,0,364.9199118000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.90652030002093,364.9199118000106,364.9199118000106,364.9199118000106,364.9199118000106,364.9199118000106,364.9199118000106,364.9199118000106,0.0008526999736204743,364.9199118000106,366.02106250001816,[-0.21875],[0.03125],[1],[0],[0],[1.1132886999985203],[1],['clear_anger'],366.0226646999945,366.03529119997984,0.0007332999957725406,366.03529119997984,366.03529119997984,366.03529119997984,366.03529119997984,366.03529119997984,366.03529119997984,366.03529119997984,368.05277509998996,[-0.328125],[-0.14192708333333334],[1],[0],[0],[2.0284807000425644],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,32,0,32,0,368.066534099984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.05483540002024,368.066534099984,368.066534099984,368.066534099984,368.066534099984,368.066534099984,368.066534099984,368.066534099984,0.001159599982202053,368.066534099984,369.1184506000136,[0.171875],[0.2721354166666667],[1],[0],[0],[1.062041400000453],[1],['clear_anger'],369.12029729998903,369.13256940001156,0.0009899999713525176,369.13256940001156,369.13256940001156,369.13256940001156,369.13256940001156,369.13256940001156,369.13256940001156,369.13256940001156,370.23352260002866,[-0.13151041666666666],[0.00390625],[1],[0],[0],[1.1114770999993198],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,33,0,33,0,370.2478577999864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.23585789999925,370.2478577999864,370.2478577999864,370.2478577999864,370.2478577999864,370.2478577999864,370.2478577999864,370.2478577999864,0.0012173000141046941,370.2478577999864,371.73338190000504,[-0.03515625],[-0.08203125],[1],[0],[0],[1.4954670000006445],[1],['clear_anger'],371.73513580003055,371.7464351999806,0.0007395999855361879,371.7464351999806,371.7464351999806,371.7464351999806,371.7464351999806,371.7464351999806,371.7464351999806,371.7464351999806,377.6936990999966,[-0.05078125],[-0.2825520833333333],[1],[0],[0],[5.957004399970174],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,34,0,34,0,377.71056320000207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.6970951000112,377.71056320000207,377.71056320000207,377.71056320000207,377.71056320000207,377.71056320000207,377.71056320000207,377.71056320000207,0.001950100006069988,377.71056320000207,379.845251700026,[-0.10286458333333333],[0.11588541666666667],[1],[0],[0],[2.144835499988403],[1],['clear_anger'],379.85367119999137,379.87533180002356,0.0032501999521628022,379.87533180002356,379.87533180002356,379.87533180002356,379.87533180002356,379.87533180002356,379.87533180002356,379.87533180002356,382.4539534000214,[-0.13932291666666666],[0.11458333333333333],[1],[0],[0],[2.595963500032667],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,35,0,35,0,382.46933769999305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.4562926000217,382.46933769999305,382.46933769999305,382.46933769999305,382.46933769999305,382.46933769999305,382.46933769999305,382.46933769999305,0.0013535000034607947,382.46933769999305,384.4352757000015,[-0.13802083333333334],[-0.06901041666666667],[1],[0],[0],[1.9773445000173524],[1],['clear_anger'],384.43687119998503,384.45057490002364,0.0006071000243537128,384.45057490002364,384.45057490002364,384.45057490002364,384.45057490002364,384.45057490002364,384.45057490002364,384.45057490002364,387.83276150003076,[-0.08333333333333333],[0.3776041666666667],[1],[0],[0],[3.394657399971038],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,36,0,36,0,387.8469959999784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.8344972000341,387.8469959999784,387.8469959999784,387.8469959999784,387.8469959999784,387.8469959999784,387.8469959999784,387.8469959999784,0.0009071999811567366,387.8469959999784,392.46320410002954,[0.14713541666666666],[0.08723958333333333],[1],[0],[0],[4.627027300011832],[1],['clear_anger'],392.4656609999947,392.4790178000112,0.0009553999989293516,392.4790178000112,392.4790178000112,392.4790178000112,392.4790178000112,392.4790178000112,392.4790178000112,392.4790178000112,394.77518200001214,[-0.20442708333333334],[-0.3463541666666667],[1],[0],[0],[2.308041399985086],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,37,0,37,0,394.79110730002867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.7768741000327,394.79110730002867,394.79110730002867,394.79110730002867,394.79110730002867,394.79110730002867,394.79110730002867,394.79110730002867,0.00095699995290488,394.79110730002867,397.0409407999832,[-0.0013020833333333333],[-0.17578125],[1],[0],[0],[2.2627166000311263],[1],['clear_anger'],397.0424586000154,397.055334899982,0.0007047000108286738,397.055334899982,397.055334899982,397.055334899982,397.055334899982,397.055334899982,397.055334899982,397.055334899982,398.4568675000337,[-0.3190104166666667],[0.328125],[1],[0],[0],[1.4129856000072323],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,38,0,38,0,398.4706751999911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.459031699982,398.4706751999911,398.4706751999911,398.4706751999911,398.4706751999911,398.4706751999911,398.4706751999911,398.4706751999911,0.0011018000077456236,398.4706751999911,399.9377273999853,[-0.171875],[0.14322916666666666],[1],[0],[0],[1.4774896999588236],[1],['clear_anger'],399.93888949998654,399.95254139997996,0.0005014999769628048,399.95254139997996,399.95254139997996,399.95254139997996,399.95254139997996,399.95254139997996,399.95254139997996,399.95254139997996,401.821932699997,[0.3216145833333333],[-0.3997395833333333],[1],[0],[0],[1.8816785999806598],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,39,0,39,0,401.8386238000239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.82523030001903,401.8386238000239,401.8386238000239,401.8386238000239,401.8386238000239,401.8386238000239,401.8386238000239,401.8386238000239,0.0016695000231266022,401.8386238000239,403.48365100001683,[-0.0859375],[-0.3216145833333333],[1],[0],[0],[1.656647800002247],[],[],403.48542939999606,403.4993387000286,0.0007128000142984092,403.4993387000286,403.4993387000286,403.4993387000286,403.4993387000286,403.4993387000286,403.4993387000286,403.4993387000286,405.0152387000271,[0.2838541666666667],[-0.2825520833333333],[1],[0],[0],[1.5285436999984086],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,40,0,40,0,405.03088039997965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.01662980002584,405.03088039997965,405.03088039997965,405.03088039997965,405.03088039997965,405.03088039997965,405.03088039997965,405.03088039997965,0.0007742999587208033,405.03088039997965,406.74877579999156,[0.0390625],[-0.4322916666666667],[1],[0],[0],[1.730572700034827],[1],['clear_anger'],406.7510534999892,406.7656769999885,0.0009427000186406076,406.7656769999885,406.7656769999885,406.7656769999885,406.7656769999885,406.7656769999885,406.7656769999885,406.7656769999885,408.08020239998586,[-0.23307291666666666],[0.3580729166666667],[1],[0],[0],[1.3276127999997698],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,41,0,41,0,408.09406159998616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.08181380003225,408.09406159998616,408.09406159998616,408.09406159998616,408.09406159998616,408.09406159998616,408.09406159998616,408.09406159998616,0.000916199991479516,408.09406159998616,409.9946591000189,[-0.16927083333333334],[0.2708333333333333],[1],[0],[0],[1.911403900012374],[1],['clear_anger'],409.99626980000176,410.00906930002384,0.0006588000105693936,410.00906930002384,410.00906930002384,410.00906930002384,410.00906930002384,410.00906930002384,410.00906930002384,410.00906930002384,411.7762350999983,[0.3619791666666667],[0.36328125],[1],[0],[0],[1.7786177000380121],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,42,0,42,0,411.79060850001406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.7780643000151,411.79060850001406,411.79060850001406,411.79060850001406,411.79060850001406,411.79060850001406,411.79060850001406,411.79060850001406,0.0009926999919116497,411.79060850001406,414.0908967999858,[0.2669270833333333],[0.3333333333333333],[1],[0],[0],[2.311455500021111],[1],['clear_anger'],414.0923960999935,414.105213599978,0.0007268000044859946,414.105213599978,414.105213599978,414.105213599978,414.105213599978,414.105213599978,414.105213599978,414.105213599978,415.2734889999847,[0.2825520833333333],[0.3736979166666667],[1],[0],[0],[1.1797586000175215],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,43,0,43,0,415.28734049998457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.2752954000025,415.28734049998457,415.28734049998457,415.28734049998457,415.28734049998457,415.28734049998457,415.28734049998457,415.28734049998457,0.0010115000186488032,415.28734049998457,417.32184920000145,[-0.16536458333333334],[-0.23958333333333334],[1],[0],[0],[2.0448566999984905],[1],['clear_anger'],417.3236956000328,417.3354602000327,0.0007807000074535608,417.3354602000327,417.3354602000327,417.3354602000327,417.3354602000327,417.3354602000327,417.3354602000327,417.3354602000327,418.86934049997944,[-0.4205729166666667],[-0.3828125],[1],[0],[0],[1.5442065000534058],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,44,0,44,0,418.88360539998394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.87095750001026,418.88360539998394,418.88360539998394,418.88360539998394,418.88360539998394,418.88360539998394,418.88360539998394,418.88360539998394,0.0009322999976575375,418.88360539998394,420.16836140002124,[0.10677083333333333],[-0.2799479166666667],[1],[0],[0],[1.2960690999752842],[1],['clear_anger'],420.17001459997846,420.18246169999475,0.0007828999659977853,420.18246169999475,420.18246169999475,420.18246169999475,420.18246169999475,420.18246169999475,420.18246169999475,420.18246169999475,421.8493743999861,[0.2421875],[-0.19140625],[1],[0],[0],[1.6779753000009805],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,45,0,45,0,421.86436850001337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.851238000032,421.86436850001337,421.86436850001337,421.86436850001337,421.86436850001337,421.86436850001337,421.86436850001337,421.86436850001337,0.001028600032441318,421.86436850001337,423.54757370002335,[0.24348958333333334],[0.3658854166666667],[1],[0],[0],[1.6950277999858372],[1],['clear_anger'],423.5489616999985,423.5628319000243,0.000584400026127696,423.5628319000243,423.5628319000243,423.5628319000243,423.5628319000243,423.5628319000243,423.5628319000243,423.5628319000243,425.8964838000247,[0.18229166666666666],[0.46875],[1],[0],[0],[2.34628120000707],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,46,0,46,0,425.9101921999827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.8983971999842,425.9101921999827,425.9101921999827,425.9101921999827,425.9101921999827,425.9101921999827,425.9101921999827,425.9101921999827,0.0010888000251725316,425.9101921999827,427.56084619998,[0.0390625],[-0.049479166666666664],[1],[0],[0],[1.6610116999945603],[1],['clear_anger'],427.56227140000556,427.5755955000059,0.0006619999767281115,427.5755955000059,427.5755955000059,427.5755955000059,427.5755955000059,427.5755955000059,427.5755955000059,427.5755955000059,430.44157949998043,[-0.03515625],[0.08984375],[1],[0],[0],[2.8779287000070326],[],[],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,47,0,47,0,430.455736599979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.4435884000268,430.455736599979,430.455736599979,430.455736599979,430.455736599979,430.455736599979,430.455736599979,430.455736599979,0.0010735999676398933,430.455736599979,431.5585766999866,[0.0390625],[0.020833333333333332],[1],[0],[0],[1.113446399976965],[1],['clear_anger'],431.5604422999895,431.5720704999985,0.000790199963375926,431.5720704999985,431.5720704999985,431.5720704999985,431.5720704999985,431.5720704999985,431.5720704999985,431.5720704999985,432.6048688000301,[-0.13932291666666666],[-0.009114583333333334],[1],[0],[0],[1.0430011000134982],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,48,0,48,0,432.62051670002984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.60674700001255,432.62051670002984,432.62051670002984,432.62051670002984,432.62051670002984,432.62051670002984,432.62051670002984,432.62051670002984,0.0011125999735668302,432.62051670002984,433.7043646000093,[-0.24479166666666666],[-0.009114583333333334],[1],[0],[0],[1.0962325999862514],[1],['clear_anger'],433.70575770002324,433.71957339998335,0.0005534999654628336,433.71957339998335,433.71957339998335,433.71957339998335,433.71957339998335,433.71957339998335,433.71957339998335,433.71957339998335,434.86971619998803,[-0.06770833333333333],[-0.203125],[1],[0],[0],[1.1628788000089116],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,49,0,49,0,434.8845648000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.8711751999799,434.8845648000133,434.8845648000133,434.8845648000133,434.8845648000133,434.8845648000133,434.8845648000133,434.8845648000133,0.0008906999719329178,434.8845648000133,436.2356764000142,[-0.026041666666666668],[-0.3671875],[1],[0],[0],[1.3630687999539077],[1],['clear_anger'],436.23790549999103,436.2501793000265,0.0008710999973118305,436.2501793000265,436.2501793000265,436.2501793000265,436.2501793000265,436.2501793000265,436.2501793000265,436.2501793000265,437.35143739997875,[0.14583333333333334],[0.07682291666666667],[1],[0],[0],[1.1119381000171416],[1],['clear_anger_main'],,,,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.35351550002815,437.3661611999851,440.3645886000013,05T,001,2024-12-03_20h22.07.941,SOLO_PROJECT_EXPERIMENT_NUTAN_KAIN_AU2220019,2024.1.5,None,2024-12-03 20h22.27.743613 +0530,
